Data,IdPaese,IdFiscaleIVA,CAP,Comune,Provincia,Descrizione,Quantita,PrezzoUnitario,PrezzoTotale
2023-08-10,IT,20fc5e44e16c,20129,MILANO,MI,PASTI CALDI DEL MESE DI LUGLIO,1,1249.0,1249.0
2023-08-10,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2021-01-31,IT,3675e51cd12b,20151,Milano,MI,Security,-1,5.81,5.81
2022-05-16,IT,85a9d22cc876,20123,Milano,MI,DR4101 AST.50G ORIGINALE ERBE BALS 20,1,25.65,25.65
2022-05-16,IT,85a9d22cc876,20123,Milano,MI,DR4104 AST.50G RIBES NERO 20,1,25.65,25.65
2022-05-16,IT,85a9d22cc876,20123,Milano,MI,DR4105 AST.50G ARANCIA MENTA 20,1,25.65,25.65
2022-05-16,IT,85a9d22cc876,20123,Milano,MI,DR4106 AST.50G FIORI DI SAMBUCO 20,1,25.65,25.65
2022-05-16,IT,85a9d22cc876,20123,Milano,MI,DR4110 AST.50G LIQUIRIZIA 20,1,25.65,25.65
2022-05-16,IT,85a9d22cc876,20123,Milano,MI,S00290 BORSA SPESA AG,2,0.0,0.0
2022-05-16,IT,85a9d22cc876,20123,Milano,MI,DR4115 AST.50G BALSAMO DI PINOX 20,1,0.0,0.0
2022-09-10,IT,20fc5e44e16c,20129,MILANO,MI,PASTI CALDI DEL MESE DI AGOSTO,1,159.2,159.2
2022-09-10,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2020-10-21,IT,20fc5e44e16c,20129,MILANO,MI,- PASTI CALDI DEL MESE DI SETTEMBRE,1,769.6,769.6
2020-10-21,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2020-09-30,IT,bfa43bf18608,20123,MILANO,MI,PA02/N PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,18.0,18.0
2020-09-30,IT,bfa43bf18608,20123,MILANO,MI,SAN SANWICH classico conf. singola,3,1.1,3.3
2020-09-30,IT,bfa43bf18608,20123,MILANO,MI,PA02/N PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,18.0,18.0
2019-10-31,IT,3675e51cd12b,20151,Milano,MI,Security,-1,5.81,5.81
2022-08-10,IT,20fc5e44e16c,20129,MILANO,MI,PASTI CALDI DEL MESE DI LUGLIO,1,662.4,662.4
2022-08-10,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2021-12-10,IT,1237d92cb81b,14046,MOMBARUZZO,AT,VALDAVI GR40 CL70 ITALIA,12,11.7261,140.71
2021-12-10,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ACCISE-ALCOLE-GRAPPE-LIQUORI,0,1035.52,34.79
2021-12-10,IT,1237d92cb81b,14046,MOMBARUZZO,AT,"CONTRASSEGNI-TIPO C FINO A 0,70 L",12,0.047,0.56
2021-12-10,IT,1237d92cb81b,14046,MOMBARUZZO,AT,MONPRA INVECCHIATA GR40 CL70 ITALIA,6,11.9261,71.56
2021-12-10,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ACCISE-ALCOLE-GRAPPE-LIQUORI,0,1035.52,17.4
2021-12-10,IT,1237d92cb81b,14046,MOMBARUZZO,AT,"CONTRASSEGNI-TIPO C FINO A 0,70 L",6,0.047,0.28
2021-12-10,IT,1237d92cb81b,14046,MOMBARUZZO,AT,L ANGELO INVECCH GR40 CL70 ITALIA,6,11.9261,71.56
2021-12-10,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ACCISE-ALCOLE-GRAPPE-LIQUORI,0,1035.52,17.4
2021-12-10,IT,1237d92cb81b,14046,MOMBARUZZO,AT,"CONTRASSEGNI-TIPO C FINO A 0,70 L",6,0.047,0.28
2021-12-10,IT,1237d92cb81b,14046,MOMBARUZZO,AT,Sconto,-1,-14.19,-14.19
2021-12-10,IT,1237d92cb81b,14046,MOMBARUZZO,AT,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2021-10-10,IT,20fc5e44e16c,20129,MILANO,MI,PASTI CALDI DEL MESE DI SETTEMBRE,1,980.25,980.25
2021-10-10,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2021-10-06,IT,a8a4c82494d0,70056,MOLFETTA,BA,DdT num. 100 del 06/10/2021,-1,0.0,0.0
2021-10-06,IT,a8a4c82494d0,70056,MOLFETTA,BA,FATTURA PROFORMA NUM.3 DEL 14/09/2021  ,-1,0.0,0.0
2021-10-06,IT,a8a4c82494d0,70056,MOLFETTA,BA,Ordine Cl. num. 238 del 14/09/2021,-1,0.0,0.0
2021-10-06,IT,a8a4c82494d0,70056,MOLFETTA,BA,"BT 10cl OEVO BOTTIGLIA 0,100 LT OLIO EXTRAVERGINE DI OLIVA ""COPPADORO"" PRODOTTO ITALIANO",3,2.9,8.7
2021-10-06,IT,a8a4c82494d0,70056,MOLFETTA,BA,"BT 25cl OEVO BOTTIGLIA 0.250LT OLIO EXTRAVERGINE DI OLIVA ""COPPADORO"" PRODOTTO ITALIANO",5,5.4,27.0
2021-10-06,IT,a8a4c82494d0,70056,MOLFETTA,BA,"BT 50cl OEVO BOTTIGLIA 0,500LT OLIO EXTRAVERGINE DI OLIVA ""COPPADORO"" PRODOTTO ITALIANO",5,9.45,47.25
2021-10-06,IT,a8a4c82494d0,70056,MOLFETTA,BA,"BT 10cl OEVO BOTTIGLIA 0,100LT OLIO EXTRAVERGINE DI OLIVA ""ZURLO"" PRODOTTO ITALIANO",3,2.9,8.7
2021-10-06,IT,a8a4c82494d0,70056,MOLFETTA,BA,"BT 25cl OEVO BOTTIGLIA 0,250LT OLIO EXTRAVERGINE DI OLIVA ""ZURLO"" PRODOTTO ITALIANO",5,5.4,27.0
2021-10-06,IT,a8a4c82494d0,70056,MOLFETTA,BA,"BT 50cl OEVO BOTTIGLIA 0,500LT OLIO EXTRAVERGINE DI OLIVA ""ZURLO"" PRODOTTO ITALIANO",5,9.45,47.25
2021-10-06,IT,a8a4c82494d0,70056,MOLFETTA,BA,"BT 10cl OEVO BOTTIGLIA 0,100LT OLIO EXTRAVERGINE DI OLIVA ""FARESSE"" PRODOTTO ITALIANO",3,2.9,8.7
2021-10-06,IT,a8a4c82494d0,70056,MOLFETTA,BA,"BT 25cl OEVO BOTTIGLIA 0,250LT OLIO EXTRAVERGINE DI OLIVA ""FARESSE"" PRODOTTO ITALIANO",5,5.4,27.0
2021-10-06,IT,a8a4c82494d0,70056,MOLFETTA,BA,"BT 50cl OEVO BOTTIGLIA 0,500LT OLIO EXTRAVERGINE DI OLIVA ""FARESSE"" PRODOTTO ITALIANO",5,9.45,47.25
2022-04-30,IT,bfa43bf18608,20123,MILANO,MI,Roscerine Ct. da 9 pz,1,7.0,7.0
2022-04-30,IT,bfa43bf18608,20123,MILANO,MI,PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,20.0,20.0
2022-04-30,IT,bfa43bf18608,20123,MILANO,MI,PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,20.0,20.0
2022-04-30,IT,bfa43bf18608,20123,MILANO,MI,PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,20.0,20.0
2022-04-30,IT,bfa43bf18608,20123,MILANO,MI,Roscerine Ct. da 9 pz,1,7.0,7.0
2024-11-18,IT,271c9545d265,40124,BOLOGNA,BO,DDT nr 0006581 del 15/11/2024,-1,0.0,0.0
2024-11-18,IT,271c9545d265,40124,BOLOGNA,BO,CONSEGNATO A: WINE BAR MF DI ACQUAVIVA MARCO & C - VIA FILIPPO CORRIDONI 41 - 20122 - MILANO (MI),-1,0.0,0.0
2024-11-18,IT,271c9545d265,40124,BOLOGNA,BO,NUMERO VS ORDINE: 06261830969 del 06/11/2024,-1,0.0,0.0
2024-11-18,IT,271c9545d265,40124,BOLOGNA,BO,LAURENT-PERRIER LA CUVÉE 75CL IN ASTUCCIO DA 2,3,76.0,184.68
2024-11-18,IT,271c9545d265,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-9.23,-9.23
2024-11-18,IT,271c9545d265,40124,BOLOGNA,BO,LAURENT-PERRIER LA CUVÉE 75CL IN ASTUCCIO DORÉ,12,36.25,352.35
2024-11-18,IT,271c9545d265,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-17.62,-17.62
2024-11-18,IT,271c9545d265,40124,BOLOGNA,BO,LAURENT-PERRIER LA CUVÉE MAGNUM IN ASTUCCIO,3,81.0,196.83
2024-11-18,IT,271c9545d265,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-9.84,-9.84
2024-11-18,IT,271c9545d265,40124,BOLOGNA,BO,LAURENT-PERRIER ULTRA BRUT 75CL IN ASTUCCIO,6,53.3,259.04
2024-11-18,IT,271c9545d265,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-12.95,-12.95
2024-11-18,IT,271c9545d265,40124,BOLOGNA,BO,LAURENT-PERRIER BRUT RÉSERVE HÉRITAGE 75CL IN ASTUCCIO,6,50.4,244.94
2024-11-18,IT,271c9545d265,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-12.25,-12.25
2024-11-18,IT,271c9545d265,40124,BOLOGNA,BO,LAURENT-PERRIER MILLÉSIMÉ 2015 75CL IN ASTUCCIO,6,58.5,284.31
2024-11-18,IT,271c9545d265,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-14.22,-14.22
2024-11-18,IT,271c9545d265,40124,BOLOGNA,BO,DE CASTELLANE BRUT MAGNUM,3,51.5,139.05
2024-11-18,IT,271c9545d265,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-6.95,-6.95
2024-11-18,IT,271c9545d265,40124,BOLOGNA,BO,CONSEGNA DALLE 10 ALLE 12 E DALLE 15 ALLE 18,-1,0.0,0.0
2024-11-18,IT,271c9545d265,40124,BOLOGNA,BO,Assolve agli obblighi di cui alla direttiva UE 2019/633 con l?entrata in vigore del nuovo Decreto Legislativo 198/2021,-1,0.0,0.0
2020-03-31,IT,bfa43bf18608,20123,MILANO,MI,FR01 Crostatina marmellata mix 9 pz.,1,7.0,7.0
2020-03-31,IT,bfa43bf18608,20123,MILANO,MI,RO1C Roscerine Ct. da 9 pz,1,7.0,7.0
2023-04-07,IT,271c9545d265,40124,BOLOGNA,BO,DDT nr 1645/00 del 06/04/2023,-1,0.0,0.0
2023-04-07,IT,271c9545d265,40124,BOLOGNA,BO,DdT num. I-0310 del 05/04/2023,-1,0.0,0.0
2023-04-07,IT,271c9545d265,40124,BOLOGNA,BO,Ordine Cl. num. I-0310 del 01/04/2023,-1,0.0,0.0
2023-04-07,IT,271c9545d265,40124,BOLOGNA,BO,DE CASTELLANE BRUT 75CL,12,23.0,248.4
2023-04-07,IT,271c9545d265,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-7.45,-7.45
2023-04-07,IT,271c9545d265,40124,BOLOGNA,BO,LAURENT-PERRIER CUVÉE ROSÉ 75CL,6,55.8,271.19
2023-04-07,IT,271c9545d265,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-8.14,-8.14
2023-04-07,IT,271c9545d265,40124,BOLOGNA,BO,LAURENT-PERRIER LA CUVÉE 75CL,6,33.2,161.35
2023-04-07,IT,271c9545d265,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-4.84,-4.84
2023-04-07,IT,271c9545d265,40124,BOLOGNA,BO,CONSEGNA DALLE 10 ALLE 12 E DALLE 15 ALLE 18,-1,0.0,0.0
2023-04-07,IT,271c9545d265,40124,BOLOGNA,BO,Assolve agli obblighi di cui alla direttiva UE 2019/633 con l?entrata in vigore del nuovo Decreto Legislativo 198/2021,-1,0.0,0.0
2021-10-30,IT,14e4148afb5d,20141,MILANO,MI,CASSA 6 PZ CHATEAU ROUZAUD LUSSAC SAINT EMILION,1,49.1,49.1
2021-10-30,IT,14e4148afb5d,20141,MILANO,MI,CASSA 6 PZ CHATEAU VIEUX GADET MEDOC,1,32.7,32.7
2021-10-30,IT,14e4148afb5d,20141,MILANO,MI,ROBOT DA CUCINA MULTIFUZIONALE MASTERPO BY CRACCO BERGNER,1,106.48,106.48
2021-10-30,IT,14e4148afb5d,20141,MILANO,MI,"T2X - AMERICAN EXPRESS: 229,70",-1,0.0,0.0
2021-09-10,IT,b35405fa04ce,39040,TRAMIN AN DER WEINSTRAßE,BZ,Alto Adige Lagrein Doc 2020,6,7.8,44.93
2021-09-10,IT,b35405fa04ce,39040,TRAMIN AN DER WEINSTRAßE,BZ,Alto Adige Pinot Nero Doc 2020,6,8.8,50.69
2021-09-10,IT,b35405fa04ce,39040,TRAMIN AN DER WEINSTRAßE,BZ,PEPI A.A. Sauvignon Doc 2020,6,10.3,59.33
2021-09-10,IT,b35405fa04ce,39040,TRAMIN AN DER WEINSTRAßE,BZ,SELIDA A.A. Gewürztraminer Doc 2020,12,8.8,101.38
2021-09-10,IT,b35405fa04ce,39040,TRAMIN AN DER WEINSTRAßE,BZ,HEXENBICHLER A.A. Schiava Doc 2020,6,7.0,40.32
2023-10-10,IT,20fc5e44e16c,20129,MILANO,MI,PASTI CALDI DEL MESE DI SETTEMBRE,1,1732.3,1732.3
2023-10-10,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2024-11-11,IT,babd58f0c450,39040,MONTAGNA,BZ,"PINOT GRIGIO VIGNETI DELLE DOLOMITI IGT 2023 DA 0,75 CORKFREE",12,8.0,96.0
2024-11-11,IT,babd58f0c450,39040,MONTAGNA,BZ,"ALTO ADIGE DOC GEWUERZTRAMINER 2023 DA 0,75 CORKFREE",6,11.5,69.0
2024-11-11,IT,babd58f0c450,39040,MONTAGNA,BZ,"ALTO ADIGE DOC PINOT NERO 2022 DA 0,75 CORKFREE",18,17.0,306.0
2024-11-11,IT,babd58f0c450,39040,MONTAGNA,BZ,SCONTO CASSA,-1,-23.55,-23.55
2024-11-11,IT,babd58f0c450,39040,MONTAGNA,BZ,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2020-12-31,IT,3675e51cd12b,20151,Milano,MI,Security,-1,5.81,5.81
2024-10-08,IT,ac733fe14c11,25010,SIRMIONE,BS,DDT n. 014713/T - 08/10/2024,-1,0.0,0.0
2024-10-08,IT,ac733fe14c11,25010,SIRMIONE,BS,Rif. Ordine 018281 del 02/10/2024,-1,0.0,0.0
2024-10-08,IT,ac733fe14c11,25010,SIRMIONE,BS,CUVEE' dei FRATI Extra Brut VSQ bianco M.class,24,11.5,276.0
2024-10-08,IT,ac733fe14c11,25010,SIRMIONE,BS,CUVEE' dei FRATI ExtraBrut VSQ bianco M.class Mag.,6,25.0,150.0
2024-10-08,IT,ac733fe14c11,25010,SIRMIONE,BS,Sconti finali - 5.00%,-1,-21.3,-21.3
2024-10-08,IT,ac733fe14c11,25010,SIRMIONE,BS,AL PIANO H 9/11.30+14.30/17.30,-1,0.0,0.0
2024-10-08,IT,ac733fe14c11,25010,SIRMIONE,BS,Corrispettivo comprensivo del Contributo ambientale Conai già assolto,-1,0.0,0.0
2024-02-29,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.6,21.6
2024-03-26,IT,1237d92cb81b,14046,MOMBARUZZO,AT,VILLAPRATO GIOVANE GR40 CL100 ITA,5,14.18,70.9
2024-03-26,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ACCISE-ALCOLE-GRAPPE-LIQUORI,0,1035.52,20.71
2024-03-26,IT,1237d92cb81b,14046,MOMBARUZZO,AT,CONTRASSEGNI-TIPO C FINO A 1 L,5,0.047,0.24
2024-03-26,IT,1237d92cb81b,14046,MOMBARUZZO,AT,VILLAPRATO GIOVANE GR40 CL100 ITA,1,14.18,0.0
2024-03-26,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ACCISE-ALCOLE-GRAPPE-LIQUORI,0,1035.52,4.14
2024-03-26,IT,1237d92cb81b,14046,MOMBARUZZO,AT,CONTRASSEGNI-TIPO C FINO A 1 L,1,0.047,0.05
2024-03-26,IT,1237d92cb81b,14046,MOMBARUZZO,AT,VILLAPRATO INVECCH GR40 CL100 ITA,6,14.18,85.08
2024-03-26,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ACCISE-ALCOLE-GRAPPE-LIQUORI,0,1035.52,24.85
2024-03-26,IT,1237d92cb81b,14046,MOMBARUZZO,AT,CONTRASSEGNI-TIPO C FINO A 1 L,6,0.047,0.28
2024-03-26,IT,1237d92cb81b,14046,MOMBARUZZO,AT,IL28 GR30 CL70 ITA,3,16.32,48.96
2024-03-26,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ACCISE-ALCOLE-GRAPPE-LIQUORI,0,1035.52,6.52
2024-03-26,IT,1237d92cb81b,14046,MOMBARUZZO,AT,"CONTRASSEGNI-TIPO C FINO A 0,70 L",3,0.047,0.14
2024-03-26,IT,1237d92cb81b,14046,MOMBARUZZO,AT,BOTTIG.IL28 GR30 CL70 ITA,3,14.32,42.96
2024-03-26,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ACCISE-ALCOLE-GRAPPE-LIQUORI,0,1035.52,6.52
2024-03-26,IT,1237d92cb81b,14046,MOMBARUZZO,AT,"CONTRASSEGNI-TIPO C FINO A 0,70 L",3,0.047,0.14
2024-03-26,IT,1237d92cb81b,14046,MOMBARUZZO,AT,BOTTIG.SAMBUC.DIANISE'GR40 CL70 ITA,6,14.73,88.38
2024-03-26,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ACCISE-ALCOLE-GRAPPE-LIQUORI,0,1035.52,17.4
2024-03-26,IT,1237d92cb81b,14046,MOMBARUZZO,AT,"CONTRASSEGNI-TIPO C FINO A 0,70 L",6,0.047,0.28
2024-03-26,IT,1237d92cb81b,14046,MOMBARUZZO,AT,NIZZA N.V.GR43 CL70 ITALIA,3,28.52,85.56
2024-03-26,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ACCISE-ALCOLE-GRAPPE-LIQUORI,0,1035.52,9.35
2024-03-26,IT,1237d92cb81b,14046,MOMBARUZZO,AT,"CONTRASSEGNI-TIPO C FINO A 0,70 L",3,0.047,0.14
2024-03-26,IT,1237d92cb81b,14046,MOMBARUZZO,AT,BOTTIG OLTRE IL VALLO INV G43C70 IT,3,25.59,76.77
2024-03-26,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ACCISE-ALCOLE-GRAPPE-LIQUORI,0,1035.52,9.35
2024-03-26,IT,1237d92cb81b,14046,MOMBARUZZO,AT,"CONTRASSEGNI-TIPO C FINO A 0,70 L",3,0.047,0.14
2024-03-26,IT,1237d92cb81b,14046,MOMBARUZZO,AT,Sconto,-1,-24.93,-24.93
2024-03-26,IT,1237d92cb81b,14046,MOMBARUZZO,AT,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2020-11-30,IT,3675e51cd12b,20151,Milano,MI,Security,-1,5.81,5.81
2020-10-08,IT,20fc5e44e16c,20129,MILANO,MI,- PASTI CALDI DEL MESE DI AGOSTO,1,23.6,23.6
2020-10-08,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2023-02-28,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.6,21.6
2023-02-28,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.0,21.0
2019-12-31,IT,3675e51cd12b,20151,Milano,MI,Security,-1,5.81,5.81
2022-11-18,IT,ac733fe14c11,25010,SIRMIONE,BS,DDT n. 015668/T - 18/11/2022,-1,0.0,0.0
2022-11-18,IT,ac733fe14c11,25010,SIRMIONE,BS,Rif. Ordine 020937 del 16/11/2022,-1,0.0,0.0
2022-11-18,IT,ac733fe14c11,25010,SIRMIONE,BS,CUVEE' dei FRATI Brut VSQ bianco M.class,12,10.0,120.0
2022-11-18,IT,ac733fe14c11,25010,SIRMIONE,BS,BROLETTINO Lugana DOC 2021 vino bianco,18,9.4,169.2
2022-11-18,IT,ac733fe14c11,25010,SIRMIONE,BS,RONCHEDONE 2020 vino rosso,36,10.2,367.2
2022-11-18,IT,ac733fe14c11,25010,SIRMIONE,BS,ROSA dei FRATI vino rosato 2021,6,6.9,41.4
2022-11-18,IT,ac733fe14c11,25010,SIRMIONE,BS,Sconti finali - 5.00%,-1,-34.89,-34.89
2022-11-18,IT,ac733fe14c11,25010,SIRMIONE,BS,AL PIANO H 7/11.30+15.30/18,-1,0.0,0.0
2022-11-18,IT,ac733fe14c11,25010,SIRMIONE,BS,Corrispettivo comprensivo del Contributo ambientale Conai già assolto,-1,0.0,0.0
2023-06-10,IT,20fc5e44e16c,20129,MILANO,MI,PASTI CALDI DEL MESE DI MAGGIO,1,1701.6,1701.6
2023-06-10,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2020-03-03,IT,20fc5e44e16c,20129,MILANO,MI,- PASTI CALDI DEL MESE DI FEBBRAIO,1,894.5,894.5
2020-03-03,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2022-10-15,IT,f6fc68940c8e,20010,POGLIANO MILANESE,MI,5 PZ NERA MASCHERINA FFP2 KEHOLL,14,2.84785714,39.87
2022-10-15,IT,f6fc68940c8e,20010,POGLIANO MILANESE,MI,5 PZ NERA MASCHERINA FFP2 KEHOLL,1,2.84,2.84
2022-10-15,IT,f6fc68940c8e,20010,POGLIANO MILANESE,MI,"T1 - CONTANTE: 50,00",-1,0.0,0.0
2022-10-15,IT,f6fc68940c8e,20010,POGLIANO MILANESE,MI,RESTO,-1,0.0,0.0
2024-10-08,IT,1f6f8dc23c89,24050,BARIANO,BG,Ordine Cl. num. 2400054 del 07/10/2024,-1,0.0,0.0
2024-10-08,IT,1f6f8dc23c89,24050,BARIANO,BG,OCB CORTA DOPPIA NERA x 25 Pz.,2,12.85,20.78
2024-10-08,IT,1f6f8dc23c89,24050,BARIANO,BG,"IMPOSTA DI CONSUMO ALIQUOTA 0,0036",2,9.0,18.0
2024-10-08,IT,1f6f8dc23c89,24050,BARIANO,BG,"BACI MARSUPIO x Kg.2,4",1,124.8,96.84
2024-10-08,IT,1f6f8dc23c89,24050,BARIANO,BG,RIZLA CORTE ARGENTO CARTINE x 100 Pz.  (A00015002),1,31.9,27.85
2024-10-08,IT,1f6f8dc23c89,24050,BARIANO,BG,"IMPOSTA DI CONSUMO ALIQUOTA 0,0036",1,18.0,18.0
2024-10-08,IT,1f6f8dc23c89,24050,BARIANO,BG,"FILTRI (CLASSIC) POPPATIPS 5,7 mm x 20 Pz. RIZLA  (C00004007)",2,22.95,29.68
2024-10-08,IT,1f6f8dc23c89,24050,BARIANO,BG,"IMPOSTA DI CONSUMO ALIQUOTA 0,0036",2,8.64,17.28
2024-10-08,IT,1f6f8dc23c89,24050,BARIANO,BG,RIZLA NATURA CORTA x 50 Pz.  (A00009002),1,15.95,14.07
2024-10-08,IT,1f6f8dc23c89,24050,BARIANO,BG,"IMPOSTA DI CONSUMO ALIQUOTA 0,0036",1,9.0,9.0
2024-10-08,IT,1f6f8dc23c89,24050,BARIANO,BG,MIKADO LATTE Gr.39 x 24 Pz. ART.676640,1,25.2,0.0
2024-10-08,IT,1f6f8dc23c89,24050,BARIANO,BG,MIKADO ESPOSITORE Gr.39 x 48 Pz. ART.4086289,1,50.4,48.89
2024-10-08,IT,1f6f8dc23c89,24050,BARIANO,BG,BROWNIE MILKA SOFT CAKE Gr.50 x 24 Pz. ART.4050928,1,19.8,19.21
2024-10-08,IT,1f6f8dc23c89,24050,BARIANO,BG,ORO CIOK LATTE Gr.25 x 30 Pz. ART.4005929,1,13.95,13.53
2024-10-08,IT,1f6f8dc23c89,24050,BARIANO,BG,MILKA COOKIES SENSATION Gr.52 x 24 Pz. ART.4033559,1,20.52,19.9
2024-10-08,IT,1f6f8dc23c89,24050,BARIANO,BG,OREO CLASSICO Gr.66 x 20 Pz. ART.4033941,1,17.3,16.78
2024-10-08,IT,1f6f8dc23c89,24050,BARIANO,BG,FILTRI SMOKING CLASS ULTRA SLIM LONG x 30 Pz.,2,27.5,44.46
2024-10-08,IT,1f6f8dc23c89,24050,BARIANO,BG,"IMPOSTA DI CONSUMO ALIQUOTA 0,0036",2,12.96,25.92
2023-11-30,IT,271c9545d265,40124,BOLOGNA,BO,DDT nr 0007460 del 30/11/2023,-1,0.0,0.0
2023-11-30,IT,271c9545d265,40124,BOLOGNA,BO,CONSEGNATO A: WINE BAR MF DI ACQUAVIVA MARCO & C - VIA FILIPPO CORRIDONI 41 - 20122 - MILANO (MI),-1,0.0,0.0
