Data,IdPaese,IdFiscaleIVA,CAP,Comune,Provincia,Descrizione,Quantita,PrezzoUnitario,PrezzoTotale
2023-11-30,IT,271c9545d265,40124,BOLOGNA,BO,NUMERO VS ORDINE: I-8679 del 21/11/2023,-1,0.0,0.0
2023-11-30,IT,271c9545d265,40124,BOLOGNA,BO,DE CASTELLANE BRUT 75CL,18,23.0,372.6
2023-11-30,IT,271c9545d265,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-11.18,-11.18
2023-11-30,IT,271c9545d265,40124,BOLOGNA,BO,LAURENT-PERRIER LA CUVÉE 75CL,12,33.2,322.7
2023-11-30,IT,271c9545d265,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-9.68,-9.68
2023-11-30,IT,271c9545d265,40124,BOLOGNA,BO,LAURENT-PERRIER LA CUVÉE 75CL IN ASTUCCIO DORÉ,12,34.5,335.34
2023-11-30,IT,271c9545d265,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-10.06,-10.06
2023-11-30,IT,271c9545d265,40124,BOLOGNA,BO,LAURENT-PERRIER MILLÉSIMÉ 2012 75CL IN ASTUCCIO,12,50.0,486.0
2023-11-30,IT,271c9545d265,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-14.58,-14.58
2023-11-30,IT,271c9545d265,40124,BOLOGNA,BO,LAURENT-PERRIER MILLÉSIMÉ 2012 75CL,18,48.7,710.05
2023-11-30,IT,271c9545d265,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-21.3,-21.3
2023-11-30,IT,271c9545d265,40124,BOLOGNA,BO,CONSEGNA DALLE 10 ALLE 12 E DALLE 15 ALLE 18,-1,0.0,0.0
2023-11-30,IT,271c9545d265,40124,BOLOGNA,BO,GL 71 BOTTIGLIA Raccolta Vetro FOR 51 TAPPO Raccolta differenziata dedicata C/PET 90 CAPSULA Raccolta plastica FE 40 GABBIETTA Raccolta Acciaio C/ALU 90 LAMINA Raccolta Alluminio PAP 20 CARTONE Raccolta Carta FOR 50 CASSETTA Raccolta differenziata dedicata FOR 50 PALLET Raccolta differenziata dedicata  Assolve agli obblighi di cui alla direttiva UE 2019/633 con l?entrata in vigore del nuovo Decreto Legislativo 198/2021,-1,0.0,0.0
2021-06-01,IT,ac733fe14c11,25010,SIRMIONE,BS,DDT n. 004811/T - 01/06/2021,-1,0.0,0.0
2021-06-01,IT,ac733fe14c11,25010,SIRMIONE,BS,Rif. Ordine 006189 del 28/05/2021,-1,0.0,0.0
2021-06-01,IT,ac733fe14c11,25010,SIRMIONE,BS,I FRATI Lugana DOC 2020 vino bianco,90,6.6,594.0
2021-06-01,IT,ac733fe14c11,25010,SIRMIONE,BS,RONCHEDONE 2018 vino rosso,6,9.5,57.0
2021-06-01,IT,ac733fe14c11,25010,SIRMIONE,BS,BROLETTINO Lugana DOC 2019 vino bianco,18,8.8,158.4
2021-06-01,IT,ac733fe14c11,25010,SIRMIONE,BS,PRATTO 2019 vino bianco,6,9.5,57.0
2021-06-01,IT,ac733fe14c11,25010,SIRMIONE,BS,ROSA dei FRATI Riv.d/Garda Classico DOC 2020,6,6.6,39.6
2021-06-01,IT,ac733fe14c11,25010,SIRMIONE,BS,GRAPPA di AMARONE,1,16.0,16.0
2021-06-01,IT,ac733fe14c11,25010,SIRMIONE,BS,GRAPPA dei FRATI,1,14.0,14.0
2021-06-01,IT,ac733fe14c11,25010,SIRMIONE,BS,PIETRO DAL CERO AMARONE D./VALP. DOCG '13 Cassa1BT 2013,6,38.0,228.0
2021-06-01,IT,ac733fe14c11,25010,SIRMIONE,BS,PIETRO DAL CERO AMARONE D./VALP. DOCG '13 Cassa1BT 2013,1,38.0,0.0
2021-06-01,IT,ac733fe14c11,25010,SIRMIONE,BS,Sconti finali - 5.00%,-1,-58.2,-58.2
2021-06-01,IT,ac733fe14c11,25010,SIRMIONE,BS,Sconto merce di 38.00 escluso dalla base imponibile ai sensi dell'Art.15/2 DPR 633/72,-1,0.0,0.0
2021-06-01,IT,ac733fe14c11,25010,SIRMIONE,BS,AL PIANO H 7/11.30+15.30/18,-1,0.0,0.0
2021-06-01,IT,ac733fe14c11,25010,SIRMIONE,BS,Corrispettivo comprensivo del Contributo ambientale Conai già assolto,-1,0.0,0.0
2022-04-29,IT,babd58f0c450,39040,MONTAGNA,BZ,"LEPUS ALTO ADIGE DOC PINOT BIANCO 2020 DA 0,75 CORKFREE",6,9.3,55.8
2022-04-29,IT,babd58f0c450,39040,MONTAGNA,BZ,"MANNA VIGNETI DELLE DOLOMITI IGT BIANCO 2020 DA 0,75 CORKFREE",6,15.5,93.0
2022-04-29,IT,babd58f0c450,39040,MONTAGNA,BZ,"ALTO ADIGE DOC PINOT NERO 2019 DA 0,75 CORKFREE",24,14.5,348.0
2022-04-29,IT,babd58f0c450,39040,MONTAGNA,BZ,SCONTO CASSA,-1,-24.84,-24.84
2022-04-29,IT,babd58f0c450,39040,MONTAGNA,BZ,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2023-11-29,IT,b26816190e3d,40124,BOLOGNA,BO,DDT nr 0000360 del 27/11/2023,-1,0.0,0.0
2023-11-29,IT,b26816190e3d,40124,BOLOGNA,BO,CONSEGNATO A: BAR NEW DEAL - VIA FILIPPO CORRIDONI 41 - 20122 - MILANO (MI),-1,0.0,0.0
2023-11-29,IT,b26816190e3d,40124,BOLOGNA,BO,NUMERO VS ORDINE: 226/24 del 21/11/2023,-1,0.0,0.0
2023-11-29,IT,b26816190e3d,40124,BOLOGNA,BO,DI CUI ACCISE,-1,55.9,55.9
2023-11-29,IT,b26816190e3d,40124,BOLOGNA,BO,GIOVI GRAPPA GIOVI 42. 50CL,2,15.0,30.0
2023-11-29,IT,b26816190e3d,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-0.9,-0.9
2023-11-29,IT,b26816190e3d,40124,BOLOGNA,BO,GIOVI GRAPPA MOSCATO DI ZIBIBBO 42. 50CL,2,19.5,39.0
2023-11-29,IT,b26816190e3d,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-1.17,-1.17
2023-11-29,IT,b26816190e3d,40124,BOLOGNA,BO,GIOVI GRAPPA NERO D'AVOLA 42. 50CL,2,17.0,34.0
2023-11-29,IT,b26816190e3d,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-1.02,-1.02
2023-11-29,IT,b26816190e3d,40124,BOLOGNA,BO,GIOVI GRAPPA DELL'ETNA 42. 50CL,2,17.0,34.0
2023-11-29,IT,b26816190e3d,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-1.02,-1.02
2023-11-29,IT,b26816190e3d,40124,BOLOGNA,BO,GIOVI GRAPPA BARRICATA DELL'ETNA 42. 50CL,2,18.5,37.0
2023-11-29,IT,b26816190e3d,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-1.11,-1.11
2023-11-29,IT,b26816190e3d,40124,BOLOGNA,BO,GIOVI GRAPPA ORTICA E LIMONE 42. 50 CL,2,17.0,34.0
2023-11-29,IT,b26816190e3d,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-1.02,-1.02
2023-11-29,IT,b26816190e3d,40124,BOLOGNA,BO,GIOVI LONDON DRY GIN 42. 70CL,2,29.5,59.0
2023-11-29,IT,b26816190e3d,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-1.77,-1.77
2023-11-29,IT,b26816190e3d,40124,BOLOGNA,BO,GIOVI VODKA 40. 70CL,4,18.0,72.0
2023-11-29,IT,b26816190e3d,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-2.16,-2.16
2023-11-29,IT,b26816190e3d,40124,BOLOGNA,BO,AMBROSIANO BITTER 28. 70CL,6,15.0,90.0
2023-11-29,IT,b26816190e3d,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-2.7,-2.7
2023-11-30,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.6,21.6
2023-11-30,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.7,21.7
2021-09-10,IT,20fc5e44e16c,20129,MILANO,MI,PASTI CALDI DEL MESE DI AGOSTO,1,174.15,174.15
2021-09-10,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2024-05-16,IT,babd58f0c450,39040,MONTAGNA,BZ,"PINOT GRIGIO VIGNETI DELLE DOLOMITI IGT 2023 DA 0,75 CORKFREE",12,8.0,96.0
2024-05-16,IT,babd58f0c450,39040,MONTAGNA,BZ,"SOFI SCHIAVA VIGNETI DELLE DOLOMITI IGT 2023 DA 0,75 CORKFREE",12,7.3,87.6
2024-05-16,IT,babd58f0c450,39040,MONTAGNA,BZ,"SOFI MUELLER THURGAU VIGNETI DELLE DOLOMITI IGT 2023 DA 0,75 CORKFREE",24,7.3,175.2
2024-05-16,IT,babd58f0c450,39040,MONTAGNA,BZ,"SOFI MUELLER THURGAU VIGNETI DELLE DOLOMITI IGT 2023 DA 0,75 CORKFREE",6,7.3,0.0
2024-05-16,IT,babd58f0c450,39040,MONTAGNA,BZ,SCONTO CASSA,-1,-17.94,-17.94
2024-05-16,IT,babd58f0c450,39040,MONTAGNA,BZ,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2021-09-20,IT,85a252db5509,20133,MILANO,MI,"INSTALLAZIONE IMPIANTO DI CLIMATIZZAZIONE HITACHI IN POMPA DI CALORE CLASSE A+ NEL VOSTRO LOCALE, COMPRESO DI DUE UNITA' ESTERNE E DUE UNITA' INTERNE",1,4100.0,4100.0
2020-05-31,IT,bfa43bf18608,20123,MILANO,MI,PA02/N PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,18.0,18.0
2020-05-31,IT,bfa43bf18608,20123,MILANO,MI,SAN SANWICH classico conf. singola,1,1.1,1.1
2020-05-31,IT,bfa43bf18608,20123,MILANO,MI,SAN02 SANDWICH INTEGRALE conf. singola,1,1.1,1.1
2020-05-31,IT,bfa43bf18608,20123,MILANO,MI,PA02/N PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,18.0,18.0
2020-05-31,IT,bfa43bf18608,20123,MILANO,MI,PA02/N PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,18.0,18.0
2020-05-31,IT,bfa43bf18608,20123,MILANO,MI,SAN SANWICH classico conf. singola,2,1.1,2.2
2024-03-31,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.6,21.6
2024-03-31,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.6,21.6
2020-05-31,IT,3675e51cd12b,20151,Milano,MI,Security,-1,5.81,5.81
2021-08-31,IT,bfa43bf18608,20123,MILANO,MI,PA02/N PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,18.0,18.0
2020-01-14,IT,20fc5e44e16c,20129,MILANO,MI,- PASTI CALDI DEL MESE DI DICEMBRE,1,801.1,801.1
2020-01-14,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2020-12-29,IT,20fc5e44e16c,20129,MILANO,MI,- PASTI CALDI DEL MESE DI NOVEMBRE,1,52.2,52.2
2020-12-29,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2020-07-31,IT,3675e51cd12b,20151,Milano,MI,Security,-1,5.81,5.81
2024-05-13,IT,ac733fe14c11,25010,SIRMIONE,BS,DDT n. 006381/T - 13/05/2024,-1,0.0,0.0
2024-05-13,IT,ac733fe14c11,25010,SIRMIONE,BS,Rif. Ordine 006738 del 23/04/2024,-1,0.0,0.0
2024-05-13,IT,ac733fe14c11,25010,SIRMIONE,BS,I FRATI Lugana DOC 2023 vino bianco,60,7.5,450.0
2024-05-13,IT,ac733fe14c11,25010,SIRMIONE,BS,ROSA dei FRATI vino rosato 2023,12,7.5,90.0
2024-05-13,IT,ac733fe14c11,25010,SIRMIONE,BS,Sconti finali - 5.00%,-1,-27.0,-27.0
2024-05-13,IT,ac733fe14c11,25010,SIRMIONE,BS,AL PIANO H 9/11.30+14.30/17.30,-1,0.0,0.0
2024-05-13,IT,ac733fe14c11,25010,SIRMIONE,BS,Corrispettivo comprensivo del Contributo ambientale Conai già assolto,-1,0.0,0.0
2022-12-29,IT,bfa43bf18608,20123,MILANO,MI,PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,20.0,20.0
2024-04-30,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.6,21.6
2024-04-30,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.6,21.6
2022-01-11,IT,ac733fe14c11,25010,SIRMIONE,BS,DDT n. 000198/T - 11/01/2022,-1,0.0,0.0
2022-01-11,IT,ac733fe14c11,25010,SIRMIONE,BS,Rif. Ordine 000237 del 11/01/2022,-1,0.0,0.0
2022-01-11,IT,ac733fe14c11,25010,SIRMIONE,BS,CUVEE' dei FRATI Brut VSQ bianco M.class,12,9.5,114.0
2022-01-11,IT,ac733fe14c11,25010,SIRMIONE,BS,I FRATI Lugana DOC 2020 vino bianco,60,6.6,396.0
2022-01-11,IT,ac733fe14c11,25010,SIRMIONE,BS,RONCHEDONE 2019 vino rosso,18,9.7,174.6
2022-01-11,IT,ac733fe14c11,25010,SIRMIONE,BS,Sconti finali - 5.00%,-1,-34.23,-34.23
2022-01-11,IT,ac733fe14c11,25010,SIRMIONE,BS,AL PIANO H 7/11.30+15.30/18,-1,0.0,0.0
2022-01-11,IT,ac733fe14c11,25010,SIRMIONE,BS,Corrispettivo comprensivo del Contributo ambientale Conai già assolto,-1,0.0,0.0
2021-04-30,IT,bfa43bf18608,20123,MILANO,MI,PA02/N PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,18.0,18.0
2024-01-31,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.6,21.6
2024-01-31,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.6,21.6
2022-10-19,IT,1237d92cb81b,14046,MOMBARUZZO,AT,RONDENA GRAP AMARONE RIS. GR43 CL70 IT,3,55.0,165.0
2022-10-19,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ACCISE-ALCOLE-GRAPPE-LIQUORI,0,1035.52,9.35
2022-10-19,IT,1237d92cb81b,14046,MOMBARUZZO,AT,"CONTRASSEGNI-TIPO C FINO A 0,70 L",3,0.047,0.14
2022-10-19,IT,1237d92cb81b,14046,MOMBARUZZO,AT,IL28 GR30 CL70 ITA,6,14.3203,85.92
2022-10-19,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ACCISE-ALCOLE-GRAPPE-LIQUORI,0,1035.52,13.05
2022-10-19,IT,1237d92cb81b,14046,MOMBARUZZO,AT,"CONTRASSEGNI-TIPO C FINO A 0,70 L",6,0.047,0.28
2022-10-19,IT,1237d92cb81b,14046,MOMBARUZZO,AT,Sconto,-1,-12.55,-12.55
2022-10-19,IT,1237d92cb81b,14046,MOMBARUZZO,AT,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2020-03-31,IT,3675e51cd12b,20151,Milano,MI,Security,-1,5.81,5.81
2020-01-15,IT,d8a519e3cce9,20090,OPERA,MI,"BRESAOLA NOSTRANA 1/2 S/V KG 1,3 X 10 PZ",1,17.0,22.41
2020-01-15,IT,d8a519e3cce9,20090,OPERA,MI,PROSCIUTTO COTTO BLU GLUTEN FREE KG 8 X 2 PZ - F.L,7,6.2,45.38
2020-01-15,IT,d8a519e3cce9,20090,OPERA,MI,PROSCIUTTO CRUDO MEC S/O PRES 6+  X 2 PZ,6,7.9,47.72
2020-01-15,IT,d8a519e3cce9,20090,OPERA,MI,BRIE' TONDO 60% KG 1,1,6.2,7.4
2020-01-15,IT,d8a519e3cce9,20090,OPERA,MI,EDAMER TEDESCO KG 2.5/3 X 4 PZ,3,4.7,15.04
2020-01-15,IT,d8a519e3cce9,20090,OPERA,MI,MOZZARELLA FIORDILATTE GR 250 X 4 PZ,2,6.5,13.0
2023-07-10,IT,20fc5e44e16c,20129,MILANO,MI,PASTI CALDI DEL MESE DI GIUGNO,1,1641.9,1641.9
2023-07-10,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2021-03-31,IT,3675e51cd12b,20151,Milano,MI,Security,-1,5.81,5.81
2019-11-30,IT,3675e51cd12b,20151,Milano,MI,Security,-1,5.81,5.81
2024-05-31,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.6,21.6
2024-05-31,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.6,21.6
2022-10-31,IT,bfa43bf18608,20123,MILANO,MI,PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,20.0,20.0
2022-10-31,IT,bfa43bf18608,20123,MILANO,MI,PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,20.0,20.0
2022-10-31,IT,bfa43bf18608,20123,MILANO,MI,PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,20.0,20.0
2020-06-30,IT,20fc5e44e16c,20129,MILANO,MI,- PASTI CALDI DEL MESE DI MARZO,1,187.1,187.1
2020-06-30,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2022-02-10,IT,20fc5e44e16c,20129,MILANO,MI,PASTI CALDI DEL MESE DI GENNAIO,1,1024.5,1024.5
2022-02-10,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2022-09-22,IT,ac733fe14c11,25010,SIRMIONE,BS,DDT n. 013269/T - 22/09/2022,-1,0.0,0.0
2022-09-22,IT,ac733fe14c11,25010,SIRMIONE,BS,Rif. Ordine 017512 del 20/09/2022,-1,0.0,0.0
2022-09-22,IT,ac733fe14c11,25010,SIRMIONE,BS,I FRATI Lugana DOC 2021 vino bianco,36,6.9,248.4
2022-09-22,IT,ac733fe14c11,25010,SIRMIONE,BS,I FRATI Lugana DOC 2021 vino bianco Mag.,3,14.6,43.8
2022-09-22,IT,ac733fe14c11,25010,SIRMIONE,BS,PRATTO 2020 vino bianco,6,10.0,60.0
2022-09-22,IT,ac733fe14c11,25010,SIRMIONE,BS,ROSA dei FRATI vino rosato 2021,18,6.9,124.2
2022-09-22,IT,ac733fe14c11,25010,SIRMIONE,BS,Sconti finali - 5.00%,-1,-23.82,-23.82
2022-09-22,IT,ac733fe14c11,25010,SIRMIONE,BS,AL PIANO H 7/11.30+15.30/18,-1,0.0,0.0
2022-09-22,IT,ac733fe14c11,25010,SIRMIONE,BS,Corrispettivo comprensivo del Contributo ambientale Conai già assolto,-1,0.0,0.0
2022-04-01,IT,ac733fe14c11,25010,SIRMIONE,BS,DDT n. 002861/T - 01/04/2022,-1,0.0,0.0
2022-04-01,IT,ac733fe14c11,25010,SIRMIONE,BS,Rif. Ordine 003981 del 24/03/2022,-1,0.0,0.0
2022-04-01,IT,ac733fe14c11,25010,SIRMIONE,BS,BROLETTINO Lugana DOC 2020 vino bianco,12,8.9,106.8
2022-04-01,IT,ac733fe14c11,25010,SIRMIONE,BS,I FRATI Lugana DOC 2021 vino bianco,60,6.9,414.0
2022-04-01,IT,ac733fe14c11,25010,SIRMIONE,BS,RONCHEDONE 2019 vino rosso,12,9.7,116.4
2022-04-01,IT,ac733fe14c11,25010,SIRMIONE,BS,ROSA dei FRATI vino rosato 2021,24,6.9,165.6
2022-04-01,IT,ac733fe14c11,25010,SIRMIONE,BS,Sconti finali - 5.00%,-1,-40.14,-40.14
2022-04-01,IT,ac733fe14c11,25010,SIRMIONE,BS,AL PIANO H 7/11.30+15.30/18,-1,0.0,0.0
2022-04-01,IT,ac733fe14c11,25010,SIRMIONE,BS,Corrispettivo comprensivo del Contributo ambientale Conai già assolto,-1,0.0,0.0
2021-10-31,IT,bfa43bf18608,20123,MILANO,MI,PA02/N PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,18.27,18.27
2021-10-31,IT,bfa43bf18608,20123,MILANO,MI,PA02/N PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,18.27,18.27
2021-10-31,IT,bfa43bf18608,20123,MILANO,MI,SOC1 Sorrisi al Cioccolato Ct. da 20 pz,1,14.0,14.0
2021-08-31,IT,85a9d22cc876,20123,Milano (MI),MI,DR4111  AST.50G MENTA MONTAGNA        20,1,25.2,25.2
2021-08-31,IT,85a9d22cc876,20123,Milano (MI),MI,DR7469  RICOLA PETIT X70 +24FF,1,88.2,88.2
2020-02-29,IT,3675e51cd12b,20151,Milano,MI,Security,-1,5.81,5.81
2023-10-31,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,20.6,20.6
2023-10-31,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.6,21.6
2019-12-31,IT,bfa43bf18608,20123,MILANO,MI,FR01 Crostatina marmellata mix 9 pz.,2,6.5,13.0
2019-12-31,IT,bfa43bf18608,20123,MILANO,MI,C CANNOLI CACAO E CREMA CT DA 12 PZ,1,10.5,10.5
2019-12-31,IT,bfa43bf18608,20123,MILANO,MI,SAN SANWICH classico conf. singola,2,1.0,2.0
2019-12-31,IT,bfa43bf18608,20123,MILANO,MI,SAN02 SANDWICH INTEGRALE conf. singola,2,1.0,2.0
2019-12-31,IT,bfa43bf18608,20123,MILANO,MI,PA02/N PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,17.5,17.5
2019-12-31,IT,bfa43bf18608,20123,MILANO,MI,FR01 Crostatina marmellata mix 9 pz.,1,6.0,6.0
2019-12-31,IT,bfa43bf18608,20123,MILANO,MI,C CANNOLI CACAO E CREMA CT DA 12 PZ,1,10.5,10.5
2019-12-31,IT,bfa43bf18608,20123,MILANO,MI,SAN02 SANDWICH INTEGRALE conf. singola,2,1.0,2.0
2019-12-31,IT,bfa43bf18608,20123,MILANO,MI,RO1C Roscerine Ct. da 9 pz,1,7.0,7.0
2019-12-31,IT,bfa43bf18608,20123,MILANO,MI,C CANNOLI CACAO E CREMA CT DA 12 PZ,1,10.5,10.5
2019-12-31,IT,bfa43bf18608,20123,MILANO,MI,SAN02 SANDWICH INTEGRALE conf. singola,3,1.0,3.0
2019-12-31,IT,bfa43bf18608,20123,MILANO,MI,RO1C Roscerine Ct. da 9 pz,1,7.0,7.0
2023-12-12,IT,b26816190e3d,40124,BOLOGNA,BO,DDT nr 0000387 del 11/12/2023,-1,0.0,0.0
2023-12-12,IT,b26816190e3d,40124,BOLOGNA,BO,CONSEGNATO A: BAR NEW DEAL - VIA FILIPPO CORRIDONI 41 - 20122 - MILANO (MI),-1,0.0,0.0
2023-12-12,IT,b26816190e3d,40124,BOLOGNA,BO,NUMERO VS ORDINE: 253/24 del 05/12/2023,-1,0.0,0.0
2023-12-12,IT,b26816190e3d,40124,BOLOGNA,BO,DI CUI ACCISE,-1,34.75,34.75
2023-12-12,IT,b26816190e3d,40124,BOLOGNA,BO,CORTE VETUSTO MEZCAL ESPADIN 45. 70CL,2,45.0,81.0
2023-12-12,IT,b26816190e3d,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-2.43,-2.43
2023-12-12,IT,b26816190e3d,40124,BOLOGNA,BO,RIAZUL TEQUILA ANEJO 40. 70CL,1,51.0,45.9
2023-12-12,IT,b26816190e3d,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-1.38,-1.38
2023-12-12,IT,b26816190e3d,40124,BOLOGNA,BO,RIAZUL TEQUILA REPOSADO 40. 70CL,1,45.0,40.5
2023-12-12,IT,b26816190e3d,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-1.22,-1.22
2023-12-12,IT,b26816190e3d,40124,BOLOGNA,BO,BARON DE SAINT FEUX ARMAGNAC 10 ANNI 40. 70CL,1,39.0,35.1
2023-12-12,IT,b26816190e3d,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-1.05,-1.05
