Data,IdPaese,IdFiscaleIVA,CAP,Comune,Provincia,Descrizione,Quantita,PrezzoUnitario,PrezzoTotale
2023-12-12,IT,b26816190e3d,40124,BOLOGNA,BO,GIOVI GRAPPA ORTICA E LIMONE 42. 50 CL,2,17.0,30.6
2023-12-12,IT,b26816190e3d,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-0.92,-0.92
2023-12-12,IT,b26816190e3d,40124,BOLOGNA,BO,GIOVI GRAPPA DELL'ETNA 42. 50CL,2,17.0,30.6
2023-12-12,IT,b26816190e3d,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-0.92,-0.92
2023-12-12,IT,b26816190e3d,40124,BOLOGNA,BO,GIOVI GRAPPA BARRICATA DELL'ETNA 42. 50CL,2,18.5,33.3
2023-12-12,IT,b26816190e3d,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-1.0,-1.0
2023-12-12,IT,b26816190e3d,40124,BOLOGNA,BO,GIOVI GRAPPA MOSCATO DI ZIBIBBO 42. 50CL,1,19.5,17.55
2023-12-12,IT,b26816190e3d,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-0.53,-0.53
2023-12-12,IT,b26816190e3d,40124,BOLOGNA,BO,GIOVI GRAPPA GIOVI 42. 50CL,2,15.0,27.0
2023-12-12,IT,b26816190e3d,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-0.8,-0.8
2022-02-28,IT,bfa43bf18608,20123,MILANO,MI,PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,20.0,20.0
2022-02-28,IT,bfa43bf18608,20123,MILANO,MI,Roscerine Ct. da 9 pz,1,7.0,7.0
2022-02-28,IT,bfa43bf18608,20123,MILANO,MI,Roscerine Ct. da 9 pz,1,7.0,7.0
2022-02-28,IT,bfa43bf18608,20123,MILANO,MI,PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,20.0,20.0
2022-02-28,IT,bfa43bf18608,20123,MILANO,MI,Roscerine Ct. da 9 pz,2,7.7,15.4
2023-10-23,IT,48d48e75bfd6,20157,MILANO,MI,RIF. DDT N. 192/P DEL 20/10/2023,-1,0.0,0.0
2023-10-23,IT,48d48e75bfd6,20157,MILANO,MI,C/O VS. SEDE,-1,0.0,0.0
2023-10-23,IT,48d48e75bfd6,20157,MILANO,MI,LAVATAZZE KRUPPS CUBE MOD.C432H CON DOSA DETERSIVI. MATR.202362932 INSTALLO E GARANZIA 12 MESI,1,1375.0,1375.0
2021-07-10,IT,20fc5e44e16c,20129,MILANO,MI,- PASTI CALDI DEL MESE DI GIUGNO,1,236.65,236.65
2021-07-10,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2021-05-22,IT,ac733fe14c11,25010,SIRMIONE,BS,I FRATI Lugana DOC 2020 vino bianco,12,6.6,79.2
2021-05-22,IT,ac733fe14c11,25010,SIRMIONE,BS,ROSA dei FRATI Riv.d/Garda Classico DOC 2020,6,6.6,39.6
2021-05-22,IT,ac733fe14c11,25010,SIRMIONE,BS,BROLETTINO Lugana DOC 2019 vino bianco,6,8.8,52.8
2021-05-22,IT,ac733fe14c11,25010,SIRMIONE,BS,Sconti finali - 5.00%,-1,-8.58,-8.58
2021-05-22,IT,ac733fe14c11,25010,SIRMIONE,BS,Corrispettivo comprensivo del Contributo ambientale Conai già assolto,-1,0.0,0.0
2023-09-01,IT,ac733fe14c11,25010,SIRMIONE,BS,DDT n. 011867/T - 01/09/2023,-1,0.0,0.0
2023-09-01,IT,ac733fe14c11,25010,SIRMIONE,BS,Rif. Ordine 015334 del 29/08/2023,-1,0.0,0.0
2023-09-01,IT,ac733fe14c11,25010,SIRMIONE,BS,I FRATI Lugana DOC 2022 vino bianco,60,7.5,450.0
2023-09-01,IT,ac733fe14c11,25010,SIRMIONE,BS,RONCHEDONE 2020 vino rosso,12,10.2,122.4
2023-09-01,IT,ac733fe14c11,25010,SIRMIONE,BS,ROSA dei FRATI vino rosato 2022,6,7.5,45.0
2023-09-01,IT,ac733fe14c11,25010,SIRMIONE,BS,CUVEE' dei FRATI Brut VSQ bianco M.class,12,11.5,138.0
2023-09-01,IT,ac733fe14c11,25010,SIRMIONE,BS,CUVEE' dei FRATI Brut VSQ bianco M.class Mag.,3,26.0,78.0
2023-09-01,IT,ac733fe14c11,25010,SIRMIONE,BS,GRAPPA di AMARONE,2,20.0,40.0
2023-09-01,IT,ac733fe14c11,25010,SIRMIONE,BS,Sconti finali - 5.00%,-1,-43.67,-43.67
2023-09-01,IT,ac733fe14c11,25010,SIRMIONE,BS,AL PIANO H 7/11.30+15.30/18,-1,0.0,0.0
2023-09-01,IT,ac733fe14c11,25010,SIRMIONE,BS,Corrispettivo comprensivo del Contributo ambientale Conai già assolto,-1,0.0,0.0
2023-03-30,IT,ac733fe14c11,25010,SIRMIONE,BS,DDT n. 003552/T - 30/03/2023,-1,0.0,0.0
2023-03-30,IT,ac733fe14c11,25010,SIRMIONE,BS,Rif. Ordine 004061 del 22/03/2023,-1,0.0,0.0
2023-03-30,IT,ac733fe14c11,25010,SIRMIONE,BS,CUVEE' dei FRATI Brut VSQ bianco M.class,18,11.5,207.0
2023-03-30,IT,ac733fe14c11,25010,SIRMIONE,BS,RONCHEDONE 2020 vino rosso,18,10.2,183.6
2023-03-30,IT,ac733fe14c11,25010,SIRMIONE,BS,PIETRO DAL CERO AMARONE D./VALP. DOCG '16 C1,24,38.0,912.0
2023-03-30,IT,ac733fe14c11,25010,SIRMIONE,BS,PIETRO DAL CERO AMARONE D./VALP. DOCG '16 C1,6,38.0,0.0
2023-03-30,IT,ac733fe14c11,25010,SIRMIONE,BS,Sconti finali - 5.00%,-1,-65.13,-65.13
2023-03-30,IT,ac733fe14c11,25010,SIRMIONE,BS,Sconto merce di 228.00 escluso dalla base imponibile ai sensi dell'Art.15/2 DPR 633/72,-1,0.0,0.0
2023-03-30,IT,ac733fe14c11,25010,SIRMIONE,BS,AL PIANO H 7/11.30+15.30/18,-1,0.0,0.0
2023-03-30,IT,ac733fe14c11,25010,SIRMIONE,BS,Corrispettivo comprensivo del Contributo ambientale Conai già assolto,-1,0.0,0.0
2023-02-23,IT,271c9545d265,40124,BOLOGNA,BO,DDT nr 0000763 del 22/02/2023,-1,0.0,0.0
2023-02-23,IT,271c9545d265,40124,BOLOGNA,BO,CONSEGNATO A: WINE BAR MF DI ACQUAVIVA MARCO & C - VIA FILIPPO CORRIDONI 41 - 20122 - MILANO (MI),-1,0.0,0.0
2023-02-23,IT,271c9545d265,40124,BOLOGNA,BO,NUMERO VS ORDINE: I-0126 del 01/02/2023,-1,0.0,0.0
2023-02-23,IT,271c9545d265,40124,BOLOGNA,BO,LAURENT-PERRIER CUVÉE ROSÉ 75CL,6,55.0,267.3
2023-02-23,IT,271c9545d265,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-8.02,-8.02
2023-02-23,IT,271c9545d265,40124,BOLOGNA,BO,LAURENT-PERRIER LA CUVÉE 75CL,18,32.5,473.85
2023-02-23,IT,271c9545d265,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-14.22,-14.22
2023-02-23,IT,271c9545d265,40124,BOLOGNA,BO,LAURENT-PERRIER MILLÉSIMÉ 2012 75CL,6,46.0,223.56
2023-02-23,IT,271c9545d265,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-6.7,-6.7
2023-02-23,IT,271c9545d265,40124,BOLOGNA,BO,CONSEGNA DALLE 10 ALLE 12 E DALLE 15 ALLE 18,-1,0.0,0.0
2023-02-23,IT,271c9545d265,40124,BOLOGNA,BO,Assolve agli obblighi di cui alla direttiva UE 2019/633 con l?entrata in vigore del nuovo Decreto Legislativo 198/2021,-1,0.0,0.0
2024-11-21,IT,271c9545d265,40124,BOLOGNA,BO,DDT nr 0006780 del 20/11/2024,-1,0.0,0.0
2024-11-21,IT,271c9545d265,40124,BOLOGNA,BO,CONSEGNATO A: WINE BAR MF DI ACQUAVIVA MARCO & C - VIA FILIPPO CORRIDONI 41 - 20122 - MILANO (MI),-1,0.0,0.0
2024-11-21,IT,271c9545d265,40124,BOLOGNA,BO,NUMERO VS ORDINE: I-1174 del 19/11/2024,-1,0.0,0.0
2024-11-21,IT,271c9545d265,40124,BOLOGNA,BO,LAURENT-PERRIER LA CUVÉE 75CL,6,34.9,169.61
2024-11-21,IT,271c9545d265,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-8.48,-8.48
2024-11-21,IT,271c9545d265,40124,BOLOGNA,BO,LAURENT-PERRIER CUVÉE ROSÉ 75CL,6,58.6,284.8
2024-11-21,IT,271c9545d265,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-14.24,-14.24
2024-11-21,IT,271c9545d265,40124,BOLOGNA,BO,LAURENT-PERRIER CUVÉE ROSÉ 75CL IN ASTUCCIO,6,61.0,296.46
2024-11-21,IT,271c9545d265,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-14.82,-14.82
2024-11-21,IT,271c9545d265,40124,BOLOGNA,BO,LAURENT-PERRIER GRAND SIÈCLE 75CL LUMIÈRE NR 26,1,178.0,144.18
2024-11-21,IT,271c9545d265,40124,BOLOGNA,BO,Applicazione sconti piede,-1,-7.21,-7.21
2024-11-21,IT,271c9545d265,40124,BOLOGNA,BO,CONSEGNA DALLE 10 ALLE 12 E DALLE 15 ALLE 18,-1,0.0,0.0
2024-11-21,IT,271c9545d265,40124,BOLOGNA,BO,Assolve agli obblighi di cui alla direttiva UE 2019/633 con l?entrata in vigore del nuovo Decreto Legislativo 198/2021,-1,0.0,0.0
2024-10-31,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.6,21.6
2024-10-31,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.6,21.6
2020-09-25,IT,56a5335c9fce,20010,Bareggio,MI,PROSCIUTTO COTTO  B.L.,8,8.5,68.23
2024-12-17,IT,1f6f8dc23c89,24050,BARIANO,BG,Ordine Cl. num. 2400705 del 16/12/2024,-1,0.0,0.0
2024-12-17,IT,1f6f8dc23c89,24050,BARIANO,BG,LINDOR BOULES LATTE x 80 Pz.Kg.1 (SACCHETTO),2,49.4,47.92
2024-12-17,IT,1f6f8dc23c89,24050,BARIANO,BG,MIKADO LATTE Gr.39 x 24 Pz. ART.676640,1,25.2,24.44
2024-12-17,IT,1f6f8dc23c89,24050,BARIANO,BG,MIKADO ESPOSITORE Gr.39 x 48 Pz. ART.4086289,1,50.4,48.89
2024-12-17,IT,1f6f8dc23c89,24050,BARIANO,BG,BROWNIE MILKA SOFT CAKE Gr.50 x 24 Pz. ART.4050928,1,19.8,19.21
2024-12-17,IT,1f6f8dc23c89,24050,BARIANO,BG,ORO CIOK LATTE Gr.25 x 30 Pz. ART.4005929,1,13.95,0.0
2024-12-17,IT,1f6f8dc23c89,24050,BARIANO,BG,MILKA COOKIES SENSATION Gr.52 x 24 Pz. ART.4033559,1,20.52,19.9
2024-12-17,IT,1f6f8dc23c89,24050,BARIANO,BG,OREO CLASSICO Gr.66 x 20 Pz. ART.4033941,1,17.3,16.78
2022-04-10,IT,20fc5e44e16c,20129,MILANO,MI,PASTI CALDI DEL MESE DI MARZO,1,1438.4,1438.4
2022-04-10,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2023-01-16,IT,ac733fe14c11,25010,SIRMIONE,BS,DDT n. 000441/T - 16/01/2023,-1,0.0,0.0
2023-01-16,IT,ac733fe14c11,25010,SIRMIONE,BS,Rif. Ordine 000297 del 10/01/2023,-1,0.0,0.0
2023-01-16,IT,ac733fe14c11,25010,SIRMIONE,BS,I FRATI Lugana DOC 2021 vino bianco,120,6.9,828.0
2023-01-16,IT,ac733fe14c11,25010,SIRMIONE,BS,GRAPPA dei FRATI,1,15.0,15.0
2023-01-16,IT,ac733fe14c11,25010,SIRMIONE,BS,Sconti finali - 5.00%,-1,-42.15,-42.15
2023-01-16,IT,ac733fe14c11,25010,SIRMIONE,BS,AL PIANO H 7/11.30+15.30/18,-1,0.0,0.0
2023-01-16,IT,ac733fe14c11,25010,SIRMIONE,BS,Corrispettivo comprensivo del Contributo ambientale Conai già assolto,-1,0.0,0.0
2020-04-15,IT,14fc5f41cc01,144,Roma,,Servizi telematici 109694466/EG395PJ,-1,22.0,22.0
2021-08-10,IT,20fc5e44e16c,20129,MILANO,MI,- PASTI CALDI DEL MESE DI LUGLIO,1,648.95,648.95
2021-08-10,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2022-05-31,IT,bfa43bf18608,20123,MILANO,MI,PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,20.0,20.0
2022-05-31,IT,bfa43bf18608,20123,MILANO,MI,Roscerine Ct. da 9 pz,1,7.0,7.0
2022-05-31,IT,bfa43bf18608,20123,MILANO,MI,PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,20.0,20.0
2022-05-31,IT,bfa43bf18608,20123,MILANO,MI,PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,20.0,20.0
2022-05-31,IT,bfa43bf18608,20123,MILANO,MI,Roscerine Ct. da 9 pz,1,7.0,7.0
2024-11-20,IT,1f6f8dc23c89,24050,BARIANO,BG,Ordine Cl. num. 2400475 del 20/11/2024,-1,0.0,0.0
2024-11-20,IT,1f6f8dc23c89,24050,BARIANO,BG,"LUPO ALBERTO x 200 PZ.V.0,20",1,28.91,28.04
2024-11-20,IT,1f6f8dc23c89,24050,BARIANO,BG,HALLS EXTRA FORTE STICK x 20 Pz.(NERA),1,13.6,13.19
2024-11-20,IT,1f6f8dc23c89,24050,BARIANO,BG,TWIX Gr.50 x 25 Pz.,1,19.0,16.13
2024-11-20,IT,1f6f8dc23c89,24050,BARIANO,BG,BE-KIND CLASSICI ESPOSITORE  x 36 Pz.ASSORTITO,1,49.86,48.36
2024-11-20,IT,1f6f8dc23c89,24050,BARIANO,BG,"BACI MARSUPIO x Kg.2,4",1,124.8,96.84
2024-11-20,IT,1f6f8dc23c89,24050,BARIANO,BG,CHOCOVIAR 75% NERO x 1 Kg.,1,47.29,45.87
2021-12-31,IT,bfa43bf18608,20123,MILANO,MI,PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,18.27,18.27
2021-12-31,IT,bfa43bf18608,20123,MILANO,MI,Roscerine Ct. da 9 pz,1,7.0,7.0
2021-12-31,IT,bfa43bf18608,20123,MILANO,MI,Roscerine Ct. da 9 pz,1,7.0,7.0
2021-12-31,IT,bfa43bf18608,20123,MILANO,MI,PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,18.27,18.27
2021-12-31,IT,bfa43bf18608,20123,MILANO,MI,ROSCERINA MIX CONF 9 PZ,1,7.0,7.0
2021-01-25,IT,85a9d22cc876,20123,MILANO,MI,"
RICOLA TOGETHER X100 +24FF
",1,140.0,119.7
2021-01-25,IT,85a9d22cc876,20123,MILANO,MI,"
Ogni cartone contiene:
",-1,0.0,0.0
2021-01-25,IT,85a9d22cc876,20123,MILANO,MI,"
n.1 Expo 60 ast.precaricato
",-1,0.0,0.0
2021-01-25,IT,85a9d22cc876,20123,MILANO,MI,"
n.2 ct ASTUCCI DA 20pz. cad.
",-1,0.0,0.0
2021-01-25,IT,85a9d22cc876,20123,MILANO,MI,"
+in omaggio 1ct FF-BUST CZ 25G OR.
",-1,0.0,0.0
2021-01-25,IT,85a9d22cc876,20123,MILANO,MI,"
***********************************
",-1,0.0,0.0
2021-01-25,IT,85a9d22cc876,20123,MILANO,MI,"
Dettaglio prodotti:
",-1,0.0,0.0
2021-01-25,IT,85a9d22cc876,20123,MILANO,MI,"
05 AST.ERBE BALSAMICHE GR50
",-1,0.0,0.0
2021-01-25,IT,85a9d22cc876,20123,MILANO,MI,"
25 AST.MELIS-LIMONCELLA GR50
",-1,0.0,0.0
2021-01-25,IT,85a9d22cc876,20123,MILANO,MI,"
05 AST.RIBES NERO GR50
",-1,0.0,0.0
2021-01-25,IT,85a9d22cc876,20123,MILANO,MI,"
05 AST.ARANCIA MENTA GR50
",-1,0.0,0.0
2021-01-25,IT,85a9d22cc876,20123,MILANO,MI,"
05 AST.FIORI DI SAMBUCO GR50
",-1,0.0,0.0
2021-01-25,IT,85a9d22cc876,20123,MILANO,MI,"
05 AST.ERBE ALPINE GR50
",-1,0.0,0.0
2021-01-25,IT,85a9d22cc876,20123,MILANO,MI,"
05 AST.EUCALIPTOLO GR50
",-1,0.0,0.0
2021-01-25,IT,85a9d22cc876,20123,MILANO,MI,"
05 AST.LIQUIRIZIA GR50
",-1,0.0,0.0
2021-01-25,IT,85a9d22cc876,20123,MILANO,MI,"
05 AST.MENTA MONTAGNA GR50
",-1,0.0,0.0
2021-01-25,IT,85a9d22cc876,20123,MILANO,MI,"
05 AST.CARAMELLO MEL.D'ORO GR50
",-1,0.0,0.0
2021-01-25,IT,85a9d22cc876,20123,MILANO,MI,"
05 AST.AZ.GLACIALE MNT FORTE GR50
",-1,0.0,0.0
2021-01-25,IT,85a9d22cc876,20123,MILANO,MI,"
25 AST.AZ.GLACIAL LIMONE MNT GR50
",-1,0.0,0.0
2021-01-25,IT,85a9d22cc876,20123,MILANO,MI,"
24 FF-BUST C/Z ORGINAL GR25
",-1,0.0,0.0
2021-01-25,IT,85a9d22cc876,20123,MILANO,MI,"
SCATOLA LATTA SZ ERBE BALS.75GR X12
",1,22.2,22.2
2021-01-25,IT,85a9d22cc876,20123,MILANO,MI,"
Assolve gli obblighi di cui all art. 62 c.1, DL 24/01/2012 n. 1,
",-1,0.0,0.0
2021-01-25,IT,85a9d22cc876,20123,MILANO,MI,"
convertito, con modificazioni, dalla L. n. 27 del 24/03/2012
",-1,0.0,0.0
2021-01-25,IT,85a9d22cc876,20123,MILANO,MI,"
Contributo CONAI assolto ove dovuto
",-1,0.0,0.0
2022-12-10,IT,20fc5e44e16c,20129,MILANO,MI,PASTI CALDI DEL MESE DI NOVEMBRE,1,1480.3,1480.3
2022-12-10,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2020-04-30,IT,3675e51cd12b,20151,Milano,MI,Security,-1,5.81,5.81
2020-02-29,IT,bfa43bf18608,20123,MILANO,MI,FR01 Crostatina marmellata mix 9 pz.,1,7.0,7.0
2020-02-29,IT,bfa43bf18608,20123,MILANO,MI,SAN02 SANDWICH INTEGRALE conf. singola,4,1.0,4.0
2020-02-29,IT,bfa43bf18608,20123,MILANO,MI,RO1C Roscerine Ct. da 9 pz,1,7.0,7.0
2020-02-29,IT,bfa43bf18608,20123,MILANO,MI,FR01 Crostatina marmellata mix 9 pz.,1,7.0,7.0
2020-02-29,IT,bfa43bf18608,20123,MILANO,MI,PA02/N PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,17.5,17.5
2020-02-29,IT,bfa43bf18608,20123,MILANO,MI,PA02/N PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,17.5,17.5
2020-02-29,IT,bfa43bf18608,20123,MILANO,MI,SAN SANWICH classico conf. singola,3,1.0,3.0
2020-02-29,IT,bfa43bf18608,20123,MILANO,MI,SAN02 SANDWICH INTEGRALE conf. singola,3,1.0,3.0
2020-02-29,IT,bfa43bf18608,20123,MILANO,MI,RO1C Roscerine Ct. da 9 pz,1,7.0,7.0
2024-09-09,IT,ac733fe14c11,25010,SIRMIONE,BS,DDT n. 013012/T - 09/09/2024,-1,0.0,0.0
2024-09-09,IT,ac733fe14c11,25010,SIRMIONE,BS,Rif. Ordine 014849 del 06/08/2024,-1,0.0,0.0
2024-09-09,IT,ac733fe14c11,25010,SIRMIONE,BS,RONCHEDONE 2021 vino rosso,12,11.0,132.0
2024-09-09,IT,ac733fe14c11,25010,SIRMIONE,BS,I FRATI Lugana DOC 2023 vino bianco,60,7.5,450.0
2024-09-09,IT,ac733fe14c11,25010,SIRMIONE,BS,ROSA dei FRATI vino rosato 2023,24,7.5,180.0
2024-09-09,IT,ac733fe14c11,25010,SIRMIONE,BS,Sconti finali - 5.00%,-1,-38.1,-38.1
2024-09-09,IT,ac733fe14c11,25010,SIRMIONE,BS,AL PIANO H 9/11.30+14.30/17.30,-1,0.0,0.0
2024-09-09,IT,ac733fe14c11,25010,SIRMIONE,BS,Corrispettivo comprensivo del Contributo ambientale Conai già assolto,-1,0.0,0.0
2022-06-30,IT,bfa43bf18608,20123,MILANO,MI,PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,20.0,20.0
2022-06-30,IT,bfa43bf18608,20123,MILANO,MI,Roscerine Ct. da 9 pz,1,7.7,7.7
2022-06-30,IT,bfa43bf18608,20123,MILANO,MI,PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,20.0,20.0
2022-06-30,IT,bfa43bf18608,20123,MILANO,MI,PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,20.0,20.0
2022-10-24,IT,ac733fe14c11,25010,SIRMIONE,BS,DDT n. 014468/T - 24/10/2022,-1,0.0,0.0
2022-10-24,IT,ac733fe14c11,25010,SIRMIONE,BS,Rif. Ordine 019130 del 17/10/2022,-1,0.0,0.0
2022-10-24,IT,ac733fe14c11,25010,SIRMIONE,BS,I FRATI Lugana DOC 2021 vino bianco,60,6.9,414.0
2022-10-24,IT,ac733fe14c11,25010,SIRMIONE,BS,GRAPPA dei FRATI,1,15.0,15.0
2022-10-24,IT,ac733fe14c11,25010,SIRMIONE,BS,GRAPPA di AMARONE,1,18.0,18.0
2022-10-24,IT,ac733fe14c11,25010,SIRMIONE,BS,*********,-1,0.0,0.0
2022-10-24,IT,ac733fe14c11,25010,SIRMIONE,BS,DA PAGARE:,-1,0.0,0.0
2022-10-24,IT,ac733fe14c11,25010,SIRMIONE,BS,"Euro 552,15 (Fatt. 013188/T del 22/09/2022)",-1,0.0,0.0
2022-10-24,IT,ac733fe14c11,25010,SIRMIONE,BS,Sconti finali - 5.00%,-1,-22.35,-22.35
2022-10-24,IT,ac733fe14c11,25010,SIRMIONE,BS,AL PIANO H 7/11.30+15.30/18,-1,0.0,0.0
2022-10-24,IT,ac733fe14c11,25010,SIRMIONE,BS,Corrispettivo comprensivo del Contributo ambientale Conai già assolto,-1,0.0,0.0
2021-06-30,IT,bfa43bf18608,20123,MILANO,MI,PA02/N PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,18.0,18.0
2021-06-30,IT,bfa43bf18608,20123,MILANO,MI,PA02/N PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,18.0,18.0
2021-06-30,IT,bfa43bf18608,20123,MILANO,MI,PA02/N PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,18.0,18.0
2024-11-14,IT,3f489c6c7c5e,29122,PIACENZA,PC,"*SCALDAVIVANDE TONDO 860083 LT.8 ELETTRICO PER ZUPPE
                                                                                                                                                   
",1,103.0,82.4
2023-03-31,IT,3ab2d8cf2a54,55047,SERAVEZZA,LU,COLLI E MARE 2020,12,12.9,154.8
2023-03-31,IT,3ab2d8cf2a54,55047,SERAVEZZA,LU,VIS VITAE 2019,6,21.0,126.0
2023-03-31,IT,3ab2d8cf2a54,55047,SERAVEZZA,LU,VINO LA COSTA 2019,6,24.0,144.0
2023-04-10,IT,20fc5e44e16c,20129,MILANO,MI,PASTI CALDI DEL MESE DI MARZO,1,2022.6,2022.6
2023-04-10,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2022-11-30,IT,bfa43bf18608,20123,MILANO,MI,PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,20.0,20.0
2022-11-30,IT,bfa43bf18608,20123,MILANO,MI,PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,20.0,20.0
2022-11-30,IT,bfa43bf18608,20123,MILANO,MI,PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,20.0,20.0
2023-11-10,IT,20fc5e44e16c,20129,MILANO,MI,PASTI CALDI DEL MESE DI OTTOBRE,1,2221.0,2221.0
2023-11-10,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2021-05-31,IT,bfa43bf18608,20123,MILANO,MI,PA02/N PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,18.0,18.0
2021-05-31,IT,bfa43bf18608,20123,MILANO,MI,PA02/N PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,18.0,18.0
