Data,IdPaese,IdFiscaleIVA,CAP,Comune,Provincia,Descrizione,Quantita,PrezzoUnitario,PrezzoTotale
2023-09-30,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.6,21.6
2023-09-30,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.6,21.6
2022-10-10,IT,20fc5e44e16c,20129,MILANO,MI,PASTI CALDI DEL MESE DI SETTEMBRE,1,1243.6,1243.6
2022-10-10,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2020-06-30,IT,bfa43bf18608,20123,MILANO,MI,PA02/N PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,18.0,18.0
2020-10-31,IT,bfa43bf18608,20123,MILANO,MI,PA02/N PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,18.0,18.0
2020-12-03,IT,20fc5e44e16c,20129,MILANO,MI,- PASTI CALDI DEL MESE DI OTTOBRE,1,777.8,777.8
2020-12-03,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2021-02-28,IT,3675e51cd12b,20151,Milano,MI,Security,-1,5.81,5.81
2024-10-15,IT,1f6f8dc23c89,24050,BARIANO,BG,IN RIFERIMENTO ALLA FATTURA N. 23393/2024 DEL 08/10/2024,-1,0.0,0.0
2024-10-15,IT,1f6f8dc23c89,24050,BARIANO,BG,OCB CORTA DOPPIA NERA x 25 Pz.,2,12.85,20.78
2024-10-15,IT,1f6f8dc23c89,24050,BARIANO,BG,"IMPOSTA DI CONSUMO ALIQUOTA 0,0036",2,9.0,18.0
2024-10-15,IT,1f6f8dc23c89,24050,BARIANO,BG,RIZLA CORTE ARGENTO CARTINE x 100 Pz.  (A00015002),1,31.9,27.85
2024-10-15,IT,1f6f8dc23c89,24050,BARIANO,BG,"IMPOSTA DI CONSUMO ALIQUOTA 0,0036",1,18.0,18.0
2024-10-15,IT,1f6f8dc23c89,24050,BARIANO,BG,"FILTRI (CLASSIC) POPPATIPS 5,7 mm x 20 Pz. RIZLA  (C00004007)",2,22.95,29.68
2024-10-15,IT,1f6f8dc23c89,24050,BARIANO,BG,"IMPOSTA DI CONSUMO ALIQUOTA 0,0036",2,8.64,17.28
2024-10-15,IT,1f6f8dc23c89,24050,BARIANO,BG,RIZLA NATURA CORTA x 50 Pz.  (A00009002),1,15.95,14.07
2024-10-15,IT,1f6f8dc23c89,24050,BARIANO,BG,"IMPOSTA DI CONSUMO ALIQUOTA 0,0036",1,9.0,9.0
2024-10-15,IT,1f6f8dc23c89,24050,BARIANO,BG,FILTRI SMOKING CLASS ULTRA SLIM LONG x 30 Pz.,2,27.5,44.46
2024-10-15,IT,1f6f8dc23c89,24050,BARIANO,BG,"IMPOSTA DI CONSUMO ALIQUOTA 0,0036",2,12.96,25.92
2022-11-10,IT,20fc5e44e16c,20129,MILANO,MI,PASTI CALDI DEL MESE DI OTTOBRE,1,1475.6,1475.6
2022-11-10,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2021-09-30,IT,bfa43bf18608,20123,MILANO,MI,PA02/N PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,18.27,18.27
2021-09-30,IT,bfa43bf18608,20123,MILANO,MI,PA02/N PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,18.27,18.27
2021-09-30,IT,bfa43bf18608,20123,MILANO,MI,PA02/N PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,18.27,18.27
2021-09-30,IT,bfa43bf18608,20123,MILANO,MI,PA02/N PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,18.27,18.27
2021-04-30,IT,3675e51cd12b,20151,Milano,MI,Security,-1,5.81,5.81
2021-07-31,IT,bfa43bf18608,20123,MILANO,MI,PA02/N PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,18.0,18.0
2022-03-10,IT,20fc5e44e16c,20129,MILANO,MI,PASTI CALDI DEL MESE DI FEBBRAIO,1,1158.8,1158.8
2022-03-10,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2023-08-31,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.6,21.6
2022-09-30,IT,bfa43bf18608,20123,MILANO,MI,PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,20.0,20.0
2022-09-30,IT,bfa43bf18608,20123,MILANO,MI,PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,20.0,20.0
2022-09-30,IT,bfa43bf18608,20123,MILANO,MI,PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,20.0,20.0
2022-09-30,IT,bfa43bf18608,20123,MILANO,MI,PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,20.0,20.0
2023-07-31,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.6,21.6
2021-05-31,IT,3675e51cd12b,20151,Milano,MI,Security,-1,5.81,5.81
2022-06-03,IT,ac733fe14c11,25010,SIRMIONE,BS,DDT n. 007111/T - 03/06/2022,-1,0.0,0.0
2022-06-03,IT,ac733fe14c11,25010,SIRMIONE,BS,Rif. Ordine 009857 del 01/06/2022,-1,0.0,0.0
2022-06-03,IT,ac733fe14c11,25010,SIRMIONE,BS,I FRATI Lugana DOC 2021 vino bianco,12,6.9,82.8
2022-06-03,IT,ac733fe14c11,25010,SIRMIONE,BS,PRATTO 2020 vino bianco,6,10.0,60.0
2022-06-03,IT,ac733fe14c11,25010,SIRMIONE,BS,RONCHEDONE 2019 vino rosso,6,9.7,58.2
2022-06-03,IT,ac733fe14c11,25010,SIRMIONE,BS,ROSA dei FRATI vino rosato 2021,36,6.9,248.4
2022-06-03,IT,ac733fe14c11,25010,SIRMIONE,BS,Sconti finali - 5.00%,-1,-22.47,-22.47
2022-06-03,IT,ac733fe14c11,25010,SIRMIONE,BS,AL PIANO H 7/11.30+15.30/18,-1,0.0,0.0
2022-06-03,IT,ac733fe14c11,25010,SIRMIONE,BS,Corrispettivo comprensivo del Contributo ambientale Conai già assolto,-1,0.0,0.0
2023-12-31,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.6,21.6
2021-11-16,IT,1237d92cb81b,14046,MOMBARUZZO,AT,VALDAVI GR40 CL70 ITALIA,6,11.7261,70.36
2021-11-16,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ACCISE-ALCOLE-GRAPPE-LIQUORI,0,1035.52,17.4
2021-11-16,IT,1237d92cb81b,14046,MOMBARUZZO,AT,"CONTRASSEGNI-TIPO C FINO A 0,70 L",6,0.047,0.28
2021-11-16,IT,1237d92cb81b,14046,MOMBARUZZO,AT,MONPRA INVECCHIATA GR40 CL70 ITALIA,6,11.9261,71.56
2021-11-16,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ACCISE-ALCOLE-GRAPPE-LIQUORI,0,1035.52,17.4
2021-11-16,IT,1237d92cb81b,14046,MOMBARUZZO,AT,"CONTRASSEGNI-TIPO C FINO A 0,70 L",6,0.047,0.28
2021-11-16,IT,1237d92cb81b,14046,MOMBARUZZO,AT,L ANGELO INVECCH GR40 CL70 ITALIA,6,11.9261,71.56
2021-11-16,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ACCISE-ALCOLE-GRAPPE-LIQUORI,0,1035.52,17.4
2021-11-16,IT,1237d92cb81b,14046,MOMBARUZZO,AT,"CONTRASSEGNI-TIPO C FINO A 0,70 L",6,0.047,0.28
2021-11-16,IT,1237d92cb81b,14046,MOMBARUZZO,AT,TRE SOLI TRE COF GR43 CL70 ITALIA,2,54.0,108.0
2021-11-16,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ACCISE-ALCOLE-GRAPPE-LIQUORI,0,1035.52,6.23
2021-11-16,IT,1237d92cb81b,14046,MOMBARUZZO,AT,"CONTRASSEGNI-TIPO C FINO A 0,70 L",2,0.047,0.09
2021-11-16,IT,1237d92cb81b,14046,MOMBARUZZO,AT,RONDENA GRAP AMARONE RIS. GR43 CL70 IT,2,51.0,102.0
2021-11-16,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ACCISE-ALCOLE-GRAPPE-LIQUORI,0,1035.52,6.23
2021-11-16,IT,1237d92cb81b,14046,MOMBARUZZO,AT,"CONTRASSEGNI-TIPO C FINO A 0,70 L",2,0.047,0.09
2021-11-16,IT,1237d92cb81b,14046,MOMBARUZZO,AT,Sconto,-1,-21.17,-21.17
2021-11-16,IT,1237d92cb81b,14046,MOMBARUZZO,AT,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2023-02-10,IT,20fc5e44e16c,20129,MILANO,MI,PASTI CALDI DEL MESE DI GENNAIO,1,1522.6,1522.6
2023-02-10,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2023-01-13,IT,1fc6a7889039,56046,Riparbella,PI,COLLINE ALBELLE INBIANCO 2021,6,11.0,66.0
2023-01-13,IT,1fc6a7889039,56046,Riparbella,PI,COLLINE ALBELLE INROSSO 2020,6,11.0,66.0
2020-06-30,IT,3675e51cd12b,20151,Milano,MI,Security,-1,5.81,5.81
2023-01-31,IT,bfa43bf18608,20123,MILANO,MI,PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,20.0,20.0
2023-01-31,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,20.0,20.0
2023-01-31,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,20.0,20.0
2024-11-30,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.6,21.6
2023-05-31,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.6,21.6
2023-05-31,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.6,21.6
2023-05-31,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.6,21.6
2022-11-26,IT,4935c7cc4258,20146,Milano,MI,SUZUKI EG395PJ,-1,0.0,0.0
2022-11-26,IT,4935c7cc4258,20146,Milano,MI,PNEUM. 205/60R16 92V ALL SEASON PIRELLI,4,130.738,522.95
2022-11-26,IT,4935c7cc4258,20146,Milano,MI,CONTR.AMBIENTALE PFU ART.228 DLgs.152/06 DM 82/2011 CAT. AUTO,4,2.459,9.84
2023-09-10,IT,20fc5e44e16c,20129,MILANO,MI,PASTI CALDI DEL MESE DI AGOSTO,1,139.3,139.3
2023-09-10,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2022-03-31,IT,bfa43bf18608,20123,MILANO,MI,PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,20.0,20.0
2022-03-31,IT,bfa43bf18608,20123,MILANO,MI,Roscerine Ct. da 9 pz,2,7.0,14.0
2022-03-31,IT,bfa43bf18608,20123,MILANO,MI,PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,20.0,20.0
2022-03-31,IT,bfa43bf18608,20123,MILANO,MI,Roscerine Ct. da 9 pz,1,7.0,7.0
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,MONTEACUTO INV LATTA GR42 CL70 ITALIA,3,32.75,98.25
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ACCISE-ALCOLE-GRAPPE-LIQUORI,0,1035.52,9.13
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,"CONTRASSEGNI-TIPO C FINO A 0,70 L",3,0.047,0.14
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,NIZZA N.V.GR43 CL70 ITALIA,3,28.52,85.56
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ACCISE-ALCOLE-GRAPPE-LIQUORI,0,1035.52,9.35
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,"CONTRASSEGNI-TIPO C FINO A 0,70 L",3,0.047,0.14
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,VILLAPRATO GIOVANE GR40 CL100 ITA,6,14.18,85.08
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ACCISE-ALCOLE-GRAPPE-LIQUORI,0,1035.52,24.85
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,CONTRASSEGNI-TIPO C FINO A 1 L,6,0.047,0.28
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,VILLAPRATO INVECCH GR40 CL100 ITA,6,14.18,85.08
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ACCISE-ALCOLE-GRAPPE-LIQUORI,0,1035.52,24.85
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,CONTRASSEGNI-TIPO C FINO A 1 L,6,0.047,0.28
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ELISI GR43 CL50 ITALIA,6,15.23,91.38
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ACCISE-ALCOLE-GRAPPE-LIQUORI,0,1035.52,13.36
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,"CONTRASSEGNI-TIPO C FINO A 0,50 L",6,0.047,0.28
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,IL28 GR30 CL70 ITA,6,16.32,97.92
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ACCISE-ALCOLE-GRAPPE-LIQUORI,0,1035.52,13.05
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,"CONTRASSEGNI-TIPO C FINO A 0,70 L",6,0.047,0.28
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,SAMBUCA DIANISE SELEZ GR40CL70 ITA,12,16.73,200.76
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ACCISE-ALCOLE-GRAPPE-LIQUORI,0,1035.52,34.79
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,"CONTRASSEGNI-TIPO C FINO A 0,70 L",12,0.047,0.56
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ASSENZIO FAVOLAMIA SELEZ GR42CL70 ITA,2,15.73,31.46
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ACCISE-ALCOLE-GRAPPE-LIQUORI,0,1035.52,6.09
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,"CONTRASSEGNI-TIPO C FINO A 0,70 L",2,0.047,0.09
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,BOTTIG.AMARETTO DIMO. GR28 CL70 ITA,1,14.46,14.46
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ACCISE-ALCOLE-GRAPPE-LIQUORI,0,1035.52,2.03
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,"CONTRASSEGNI-TIPO C FINO A 0,70 L",1,0.047,0.05
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,CL150 MAGN.AMARETTO DIMOMBAR.GR28 IT,1,41.09,41.09
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ACCISE-ALCOLE-GRAPPE-LIQUORI,0,1035.52,4.35
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,"CONTRASSEGNI-TIPO C FINO A 1,5 L",1,0.047,0.05
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,TRE SOLI TRE COF GR43 CL70 ITALIA,2,65.0,130.0
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ACCISE-ALCOLE-GRAPPE-LIQUORI,0,1035.52,6.23
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,"CONTRASSEGNI-TIPO C FINO A 0,70 L",2,0.047,0.09
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,RONDENA GRAP AMARONE RIS. GR43 CL70 IT,2,62.0,124.0
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,ACCISE-ALCOLE-GRAPPE-LIQUORI,0,1035.52,6.23
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,"CONTRASSEGNI-TIPO C FINO A 0,70 L",2,0.047,0.09
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,Sconto,-1,-54.25,-54.25
2024-10-25,IT,1237d92cb81b,14046,MOMBARUZZO,AT,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2024-04-17,IT,b35405fa04ce,39040,TRAMIN AN DER WEINSTRAßE,BZ,T Cuvée Bianco Vigneti delle Dolomiti IGT 2023,60,6.05,348.48
2024-04-17,IT,b35405fa04ce,39040,TRAMIN AN DER WEINSTRAßE,BZ,T Cuvée Rosé Vigneti delle Dolomiti IGT 2023,12,6.05,0.0
2024-04-17,IT,b35405fa04ce,39040,TRAMIN AN DER WEINSTRAßE,BZ,GRAPPA NUSSBAUMER 2019,1,19.9,19.1
2023-06-30,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.6,21.6
2023-06-30,IT,bfa43bf18608,20123,MILANO,MI,Piadillas classica Ct. da 9 conf. x 6 pz.,1,21.5,21.5
2021-11-10,IT,20fc5e44e16c,20129,MILANO,MI,PASTI CALDI DEL MESE DI OTTOBRE,1,1349.5,1349.5
2021-11-10,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2023-05-10,IT,20fc5e44e16c,20129,MILANO,MI,PASTI CALDI DEL MESE DI APRILE,1,1400.6,1400.6
2023-05-10,IT,20fc5e44e16c,20129,MILANO,MI,Riga ausiliaria contenente informazioni tecniche e aggiuntive del documento,-1,0.0,0.0
2021-11-30,IT,bfa43bf18608,20123,MILANO,MI,Roscerine Ct. da 20 pz,1,15.0,15.0
2021-11-30,IT,bfa43bf18608,20123,MILANO,MI,PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,18.27,18.27
2021-11-30,IT,bfa43bf18608,20123,MILANO,MI,ROSCERINA MIX CONF 12 PZ,1,8.5,8.5
2021-11-30,IT,bfa43bf18608,20123,MILANO,MI,Crostatina marmellata mix 9 pz.,1,7.0,7.0
2021-11-30,IT,bfa43bf18608,20123,MILANO,MI,PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,18.27,18.27
2024-03-13,IT,b35405fa04ce,39040,TRAMIN AN DER WEINSTRAßE,BZ,T Cuvée Bianco Vigneti delle Dolomiti IGT 2023,42,6.05,243.94
2024-03-13,IT,b35405fa04ce,39040,TRAMIN AN DER WEINSTRAßE,BZ,T Cuvée Bianco Vigneti delle Dolomiti IGT 2023,6,6.05,0.0
2024-03-13,IT,b35405fa04ce,39040,TRAMIN AN DER WEINSTRAßE,BZ,T Cuvée Rosé Vigneti delle Dolomiti IGT 2023,18,6.05,104.54
2024-03-13,IT,b35405fa04ce,39040,TRAMIN AN DER WEINSTRAßE,BZ,T Cuvée Rosso Vigneti delle Dolomiti IGT 2023,6,6.05,0.0
2020-09-07,IT,85a9d22cc876,20123,MILANO,MI, RICOLA TOGETHER2 X100+24FF ,1,140.0,119.7
2020-09-07,IT,85a9d22cc876,20123,MILANO,MI, Ogni cartone contiene: ,-1,0.0,0.0
2020-09-07,IT,85a9d22cc876,20123,MILANO,MI, n.1 Expo 60 ast.precaricato ,-1,0.0,0.0
2020-09-07,IT,85a9d22cc876,20123,MILANO,MI, n.2 ct ASTUCCI DA 20pz. cad. ,-1,0.0,0.0
2020-09-07,IT,85a9d22cc876,20123,MILANO,MI, +in omaggio 1ct FF-BUST CZ 25G OR. ,-1,0.0,0.0
2020-09-07,IT,85a9d22cc876,20123,MILANO,MI, ----------------------------------- ,-1,0.0,0.0
2020-09-07,IT,85a9d22cc876,20123,MILANO,MI, Dettaglio prodotti: ,-1,0.0,0.0
2020-09-07,IT,85a9d22cc876,20123,MILANO,MI, 05 AST.ERBE BALSAMICHE GR50 ,-1,0.0,0.0
2020-09-07,IT,85a9d22cc876,20123,MILANO,MI, 25 AST.MELIS-LIMONCELLA GR50 ,-1,0.0,0.0
2020-09-07,IT,85a9d22cc876,20123,MILANO,MI, 05 AST.RIBES NERO GR50 ,-1,0.0,0.0
2020-09-07,IT,85a9d22cc876,20123,MILANO,MI, 05 AST.ARANCIA MENTA GR50 ,-1,0.0,0.0
2020-09-07,IT,85a9d22cc876,20123,MILANO,MI, 05 AST.FIORI DI SAMBUCO GR50 ,-1,0.0,0.0
2020-09-07,IT,85a9d22cc876,20123,MILANO,MI, 05 AST.OLIVELLO GR50 ,-1,0.0,0.0
2020-09-07,IT,85a9d22cc876,20123,MILANO,MI, 05 AST.ERBE ALPINE GR50 ,-1,0.0,0.0
2020-09-07,IT,85a9d22cc876,20123,MILANO,MI, 05 AST.EUCALIPTOLO GR50 ,-1,0.0,0.0
2020-09-07,IT,85a9d22cc876,20123,MILANO,MI, 05 AST.LIQUIRIZIA GR50 ,-1,0.0,0.0
2020-09-07,IT,85a9d22cc876,20123,MILANO,MI, 05 AST.MENTA MONTAGNA GR50 ,-1,0.0,0.0
2020-09-07,IT,85a9d22cc876,20123,MILANO,MI, 05 AST.CARAMELLO MEL.D'ORO GR50 ,-1,0.0,0.0
2020-09-07,IT,85a9d22cc876,20123,MILANO,MI, 05 AST.AZ.GLACIALE MNT ,-1,0.0,0.0
2020-09-07,IT,85a9d22cc876,20123,MILANO,MI, 24 FF-BUST C/Z ORGINAL GR25 ,-1,0.0,0.0
2020-09-07,IT,85a9d22cc876,20123,MILANO,MI," Assolve gli obblighi di cui all art. 62 c.1, DL 24/01/2012 n. 1, ",-1,0.0,0.0
2020-09-07,IT,85a9d22cc876,20123,MILANO,MI," convertito, con modificazioni, dalla L. n. 27 del 24/03/2012 ",-1,0.0,0.0
2020-09-07,IT,85a9d22cc876,20123,MILANO,MI, Contributo CONAI assolto ove dovuto ,-1,0.0,0.0
2020-01-31,IT,bfa43bf18608,20123,MILANO,MI,PA02/N PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,17.5,17.5
2020-01-31,IT,bfa43bf18608,20123,MILANO,MI,PI03/N PIADILLAS INTEGRALE Ct da 8 conf. da 5 pz,1,14.5,14.5
2020-01-31,IT,bfa43bf18608,20123,MILANO,MI,SAN02 SANDWICH INTEGRALE conf. singola,2,1.0,2.0
2020-01-31,IT,bfa43bf18608,20123,MILANO,MI,SAN02 SANDWICH INTEGRALE conf. singola,2,1.0,2.0
2020-01-31,IT,bfa43bf18608,20123,MILANO,MI,RO1C Roscerine Ct. da 9 pz,1,7.0,7.0
2020-01-31,IT,bfa43bf18608,20123,MILANO,MI,PA02/N PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,17.5,17.5
2020-01-31,IT,bfa43bf18608,20123,MILANO,MI,RO1C Roscerine Ct. da 9 pz,1,7.0,7.0
2020-01-31,IT,bfa43bf18608,20123,MILANO,MI,SAN02 SANDWICH INTEGRALE conf. singola,3,1.0,3.0
2020-01-31,IT,bfa43bf18608,20123,MILANO,MI,SAN02 SANDWICH INTEGRALE conf. singola,2,1.0,2.0
2020-01-31,IT,bfa43bf18608,20123,MILANO,MI,FR01 Crostatina marmellata mix 9 pz.,1,7.0,7.0
2020-01-31,IT,bfa43bf18608,20123,MILANO,MI,PA02/N PIADILLAS CLASSICA Ct da 10 conf. da 5 pz,1,17.5,17.5
2020-01-31,IT,bfa43bf18608,20123,MILANO,MI,RO1C Roscerine Ct. da 9 pz,1,7.0,7.0
2020-08-31,IT,3675e51cd12b,20151,Milano,MI,Security,-1,5.81,5.81
2024-01-15,IT,ac733fe14c11,25010,SIRMIONE,BS,DDT n. 000475/T - 15/01/2024,-1,0.0,0.0
2024-01-15,IT,ac733fe14c11,25010,SIRMIONE,BS,Rif. Ordine 000409 del 10/01/2024,-1,0.0,0.0
2024-01-15,IT,ac733fe14c11,25010,SIRMIONE,BS,GRAPPA di AMARONE,2,20.0,40.0
2024-01-15,IT,ac733fe14c11,25010,SIRMIONE,BS,CUVEE' dei FRATI Brut VSQ bianco M.class,18,11.5,207.0
2024-01-15,IT,ac733fe14c11,25010,SIRMIONE,BS,I FRATI Lugana DOC 2022 vino bianco,30,7.5,225.0
2024-01-15,IT,ac733fe14c11,25010,SIRMIONE,BS,RONCHEDONE 2021 vino rosso,12,11.0,132.0
2024-01-15,IT,ac733fe14c11,25010,SIRMIONE,BS,Sconti finali - 5.00%,-1,-30.2,-30.2
2024-01-15,IT,ac733fe14c11,25010,SIRMIONE,BS,AL PIANO H 9/11.30+14.30/17.30,-1,0.0,0.0
2024-01-15,IT,ac733fe14c11,25010,SIRMIONE,BS,Corrispettivo comprensivo del Contributo ambientale Conai già assolto,-1,0.0,0.0
